,name,class_id,state_id,child_ids,id,entityType,discovery_id
0,ROOT,1,7,"['65ec11a889ce591d4125cdd6', '65ec11c589ce591d4125ce13', '65ec11c789ce591d4125ce25', '665b3924d0a33e11402f7276']",1,1,
1,Не саймон,3,3,"['65ec11a989ce591d4125cddc', '65ec11a989ce591d4125cde3', '65ec11aa89ce591d4125cdea', '65ec11ab89ce591d4125cdf1', '65ec11ab89ce591d4125cdf8']",65ec11a889ce591d4125cdd6,1,10.0.2.15
2,Test,2,3,[],65ec11a989ce591d4125cddc,1,
3,CPU,4,3,[],65ec11a989ce591d4125cde3,1,10.0.2.15-CPU
4,Алеша,5,3,[],65ec11aa89ce591d4125cdea,1,10.0.2.15-Memory
5,File System,6,3,[],65ec11ab89ce591d4125cdf1,1,10.0.2.15-File System
6,123,31,3,[],65ec11ab89ce591d4125cdf8,1,10.0.2.15-Network IO
7,10.0.2.2,3,7,['65ec11c589ce591d4125ce1e'],65ec11c589ce591d4125ce13,1,10.0.2.2
8,Ping,50,7,[],65ec11c589ce591d4125ce1e,1,
9,10.0.2.3,3,7,['65ec11c789ce591d4125ce30'],65ec11c789ce591d4125ce25,1,10.0.2.3
10,Ping,50,7,[],65ec11c789ce591d4125ce30,1,
11,Модель сервисов СПБ,30,1,"['665b392dd0a33e11402f727d', '665b392dd0a33e11402f7284', '665b392dd0a33e11402f728b', '665b392ed0a33e11402f7292']",665b3924d0a33e11402f7276,1,
12,Система мониторинга,30,1,['665b392ed0a33e11402f7299'],665b392dd0a33e11402f727d,1,
13,СХД,30,1,['665b392ed0a33e11402f72a0'],665b392dd0a33e11402f7284,1,
14,БД,30,1,['665b392ed0a33e11402f72a7'],665b392dd0a33e11402f728b,1,
15,Виртуализация,30,1,['665b392fd0a33e11402f72ae'],665b392ed0a33e11402f7292,1,
16,SolarWinds,15,1,[],665b392ed0a33e11402f7299,1,
17,Ленточная библиотека,15,1,[],665b392ed0a33e11402f72a0,1,
18,КСУИТ,15,1,[],665b392ed0a33e11402f72a7,1,
19,Целевая инфраструктура ТК,15,1,[],665b392fd0a33e11402f72ae,1,
